-51434.5	1.8956e-7
-51429.5	9.478e-8
-51424.5	2.8434e-7
-51419.5	1.8956e-7
-51414.5	0
-51409.5	9.478e-8
-51404.5	9.478e-8
-51399.5	0
-51394.5	0
-51389.5	9.478e-8
-51384.5	1.8956e-7
-51379.5	2.3695e-7
-51374.5	1.4217e-7
-51369.5	4.739e-8
-51364.5	9.478e-8
-51359.5	2.8434e-7
-51354.5	2.8434e-7
-51349.5	9.478e-8
-51344.5	9.478e-8
-51339.5	0
-51334.5	4.739e-8
-51329.5	4.739e-8
-51324.5	9.478e-8
-51319.5	1.4217e-7
-51314.5	1.8956e-7
-51309.5	1.8956e-7
-51304.5	1.4217e-7
-51299.5	2.8434e-7
-51294.5	4.739e-8
-51289.5	4.739e-8
-51284.5	2.8434e-7
-51279.5	1.4217e-7
-51274.5	1.8956e-7
-51269.5	1.4217e-7
-51264.5	1.4217e-7
-51259.5	1.4217e-7
-51254.5	4.739e-8
-51249.5	9.478e-8
-51244.5	0
-51239.5	1.4217e-7
-51234.5	2.8434e-7
-51229.5	1.4217e-7
-51224.5	2.8434e-7
-51219.5	0
-51214.5	1.4217e-7
-51209.5	9.478e-8
-51204.5	1.4217e-7
-51199.5	9.478e-8
-51194.5	4.739e-8
-51189.5	1.4217e-7
-51184.5	9.478e-8
-51179.5	4.739e-8
-51174.5	2.3695e-7
-51169.5	2.3695e-7
-51164.5	1.4217e-7
-51159.5	1.8956e-7
-51154.5	1.4217e-7
-51149.5	1.4217e-7
-51144.5	4.739e-8
-51139.5	1.8956e-7
-51134.5	1.8956e-7
-51129.5	4.739e-8
-51124.5	1.4217e-7
-51119.5	9.478e-8
-51114.5	1.4217e-7
-51109.5	2.3695e-7
-51104.5	2.8434e-7
-51099.5	9.478e-8
-51094.5	9.478e-8
-51089.5	9.478e-8
-51084.5	4.739e-8
-51079.5	1.8956e-7
-51074.5	1.8956e-7
-51069.5	4.739e-8
-51064.5	9.478e-8
-51059.5	9.478e-8
-51054.5	9.478e-8
-51049.5	4.739e-8
-51044.5	1.4217e-7
-51039.5	9.478e-8
-51034.5	2.8434e-7
-51029.5	3.791e-7
-51024.5	4.739e-8
-51019.5	1.8956e-7
-51014.5	1.8956e-7
-51009.5	1.8956e-7
-51004.5	4.739e-8
-50999.5	3.791e-7
-50994.5	0
-50989.5	1.4217e-7
-50984.5	9.478e-8
-50979.5	1.8956e-7
-50974.5	2.3695e-7
-50969.5	9.478e-8
-50964.5	4.739e-8
-50959.5	0
-50954.5	1.4217e-7
-50949.5	1.4217e-7
-50944.5	2.3695e-7
-50939.5	1.4217e-7
-50934.5	1.4217e-7
-50929.5	3.317e-7
-50924.5	1.4217e-7
-50919.5	1.4217e-7
-50914.5	1.4217e-7
-50909.5	1.4217e-7
-50904.5	1.8956e-7
-50899.5	1.8956e-7
-50894.5	1.4217e-7
-50889.5	1.4217e-7
-50884.5	4.739e-8
-50879.5	1.4217e-7
-50874.5	2.8434e-7
-50869.5	9.478e-8
-50864.5	9.478e-8
-50859.5	2.3695e-7
-50854.5	2.8434e-7
-50849.5	1.4217e-7
-50844.5	0
-50839.5	1.4217e-7
-50834.5	4.739e-8
-50829.5	1.8956e-7
-50824.5	1.4217e-7
-50819.5	4.739e-8
-50814.5	4.739e-8
-50809.5	1.8956e-7
-50804.5	1.8956e-7
-50799.5	1.4217e-7
-50794.5	0
-50789.5	9.478e-8
-50784.5	1.4217e-7
-50779.5	4.739e-8
-50774.5	1.8956e-7
-50769.5	4.739e-8
-50764.5	2.3695e-7
-50759.5	9.478e-8
